datetime,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
7/4/2012 23:45,daytona beach shores,fl,us,light,60,1 minute,3 reddish colored objects traveling under 100kts zoomed out of sight without any sound,8/5/2012,29.1758333,-80.9830556
7/5/2012 0:45,new caney,tx,us,fireball,20,20 seconds,Orange fireball slowly floats across the night sky.,8/5/2012,30.155,-95.2111111
7/5/2012 0:55,tallahassee,fl,us,sphere,5,5 seconds,I saw two green orbs floating next to each other&#44 metal prongs jut out from these orbs and these orbs spin and jut into the sky.,8/5/2012,30.4380556,-84.2808333
7/5/2012 1:00,caldwell,id,us,fireball,180,2-3 minutes,Orange/red&#44 low flying spherical craft seen 200 yards away from 10th ave S. and Castle Way.,8/5/2012,43.6630556,-116.6863889
7/5/2012 3:00,tacoma,wa,us,light,300,5 minutes,I keep a vigilant watch&#44 I had an out of body experience in 1979 and I was aboard a space craft and greeted and spoken two by two human,8/5/2012,47.2530556,-122.4430556
7/5/2012 3:45,wilmington (wrightsville beach),nc,us,changing,310,5:10,Moving &quot;stars&quot; and shifting shapes at Wrightsville Beach.,8/5/2012,34.2255556,-77.945
7/5/2012 8:00,riverside,ca,us,fireball,120,2 minutes,Bright orange light floating across the sky,8/5/2012,33.9533333,-117.3952778
7/5/2012 10:20,lancaster,ky,us,circle,1800,30 minutes,4 lights/orbs rotating.  ((NUFORC Note:  We suspect advertising lights.  PD)),8/5/2012,37.6194444,-84.5780556
7/5/2012 10:30,sellersburg,in,us,fireball,180,3 minutes,No sound was lager light like fire got my kid went back and it took off fast and then gone,8/5/2012,38.3980556,-85.755
7/5/2012 19:30,burien,wa,us,fireball,120,2 minutes,Orange and yellow fireball&#44 seen by 3 in Burien&#44 WA.,11/19/2012,47.4705556,-122.3455556
7/5/2012 21:25,channahon,il,us,light,30,30 seconds,3 amber glowing lights crossed the sky silently around 9:25pm. Have video and pics.,8/5/2012,41.4294444,-88.2286111
7/5/2012 21:30,chicago,il,us,circle,240,4 minutes,Observed and photographed five silent stationary discs. Two with red lights underneath and three with white lights.,8/5/2012,41.85,-87.65
7/5/2012 21:42,new freedom,pa,us,light,300,5 minutes,UFO sighting over a carnival in Southern York County&#44 Pennsylvania&#44 caught on camera.,8/5/2012,39.7377778,-76.7016667
7/5/2012 22:00,st. robert,mo,us,fireball,20,20 seconds,fireball appears and disappears in less then twenty seconds.,8/5/2012,37.8280556,-92.1775
7/5/2012 22:10,burien (seattle),wa,us,circle,300,5 minutes,Five red/orange round objects flying one after the other North to South&#44 no sound.,8/5/2012,47.4705556,-122.3455556
7/5/2012 22:30,sister bay,wi,us,formation,300,5 minutes,5 individual white lights&#44 first two lights one after another&#44 last three lights in a triangle formation,8/5/2012,45.1872222,-87.1208333
7/5/2012 23:00,edmonds,wa,us,fireball,120,2 minutes,Orange sphere&#44 with red aura and orange rays glowing out if it. It lasted about 2- minutes&#44 amazing.,8/5/2012,47.8108333,-122.3761111
7/5/2012 23:00,forest park (cincinnati),oh,us,circle,180,2-3 minutes,Orange odd shaped ball&#44 that just seemed to be coasting the sky. Not real high. And you could hear it above you.,8/5/2012,39.2902778,-84.5041667
7/6/2012 0:00,orchard park,ny,us,unknown,60,1,Not sure if it was a fireball or a space object.  We were watching fireworks when all of sudden something firey came out from the south,8/5/2012,42.7675,-78.7441667
7/6/2012 9:00,bristol,ct,us,sphere,900,15 minutes,Mysterious object more interesting than firework display...,8/19/2012,41.6716667,-72.9497222
7/6/2012 10:45,coeur d&#39alene,id,us,triangle,480,5-8 minutes,Orange triangle lights seen spinning slowly across the sky.,8/5/2012,47.6777778,-116.7794444
7/6/2012 20:30,crestview,ky,us,formation,300,5 minutes,NKY red lights north to south.,8/5/2012,39.0252778,-84.4175
7/6/2012 21:00,kernersville,nc,us,fireball,300,5 minutes,Two flickering fireballs moved across the sky&#44 changing speed and direction.,8/5/2012,36.1197222,-80.0738889
7/6/2012 21:00,west monroe,la,us,light,120,2 minutes,Bright red orange fireball on July 6th at 9 pm,8/5/2012,32.5091667,-92.1191667
7/6/2012 21:10,derby,ct,us,fireball,300,5 minutes,Witnessed seven Fireball objects flying near the Derby Dam,8/5/2012,41.3205556,-73.0894444
7/6/2012 21:40,carthage,nc,us,sphere,120,2 minutes,Orange glowing object East of Moore County NC towards Fort Bragg.  ((NUFORC Note:  Report from law enforcement officer.  PD)),8/5/2012,35.3458333,-79.4172222
7/6/2012 21:45,laguna hills,ca,us,fireball,180,3 minutes,At approximately 21:45&#44 my cat insisted that something was at the door. I picked the cat up in my arms to placate him and walked outsid,8/5/2012,33.6125,-117.7119444
7/6/2012 21:45,millersburg,pa,us,light,5,5 seconds,A bright white ball like object was spotted flying near a mountain&#44 then disappearing.,8/5/2012,40.5394444,-76.9611111
7/6/2012 21:55,glendale,ca,us,,60,1 minute,Four bright orange lights. Not at all like airplane.,8/5/2012,34.1425,-118.2541667
7/6/2012 22:00,bedford,tx,us,light,18000,3-5 hours,Star-like crafts seen flying at speeds faster than satellite over DFW&#44 government associate consulted and confirmed not normal.,8/5/2012,32.8438889,-97.1427778
7/6/2012 22:00,bristol,ct,us,circle,1800,30 minutes,UFO over Bristol/Southington during firework display,8/5/2012,41.6716667,-72.9497222
7/6/2012 22:00,pedro,oh,us,formation,600,10 minutes,5 lights in formation,8/5/2012,38.6302778,-82.6675
7/6/2012 22:00,pittsburgh,pa,us,fireball,600,10 minutes,Orange &quot;fireball&quot; over bloomfield during Gallery Crawl,8/5/2012,40.4405556,-79.9961111
7/6/2012 22:00,sacramento,ca,us,changing,120,2 minutes,Bright blue light in sky above Airbase Rd. near Watt Ave.,8/5/2012,38.5816667,-121.4933333
7/6/2012 22:01,yukon,ok,us,fireball,120,2 minutes,Red fireball Oklahoma canadian low flying,8/5/2012,35.5066667,-97.7622222
7/6/2012 22:30,lewisburg,wv,us,triangle,900,10-15 minutes,5 yellow-orange objects triangular in shape moving independant of each other in Lewiburg&#44 WV for over 15 minutes.,8/5/2012,37.8016667,-80.4458333
7/6/2012 22:40,allentown,pa,us,unknown,60,1 minute,Orange/ yellowish orb floating through sky,8/5/2012,40.6083333,-75.4905556
7/6/2012 22:45,coeur d&#39alene,id,us,light,180,2-3 minutes,Five bright orange glowing lights&#44 3 in trianglular formation with 2 to the right of the triangle that faded out.,8/5/2012,47.6777778,-116.7794444
7/6/2012 23:00,newport,nc,us,circle,60,around a minute,Two separate sightings over a few hours of multiple red orbs over the eastern carolina coast.,8/5/2012,34.7863889,-76.8594444
7/6/2012 23:00,stamford,ct,us,formation,1200,20 minutes,UFO&#39s over Stamford&#44 CT&#44...seaside  ave .,8/5/2012,41.0533333,-73.5391667
7/6/2012 23:00,walton,ky,us,fireball,180,3 minutes,Orange/red fireball,8/5/2012,38.8755556,-84.6102778
7/6/2012 23:30,williamsville,ny,us,light,120,2 minutes,Three red lights in the low sky over Williamsville&#44 NY.,8/5/2012,42.9638889,-78.7380556
7/7/2012 0:00,vancouver,wa,us,light,15,10-15 seconds,Bright light moving from south to north then dimming,8/5/2012,45.6388889,-122.6602778
7/7/2012 0:15,vancouver,wa,us,light,300,5 minutes,I was driving to my husbands house from work on I-205 south bound and a bright slow moving object caught my eye.,9/24/2012,45.6388889,-122.6602778
7/7/2012 0:45,midlothian,va,us,sphere,3,3 seconds,Orange Orb with glowing light orange trail&#44 very quick&#44 disabled my cell phone&#44 seen in Midlothian&#44 VA,10/30/2012,37.5058333,-77.6494444
7/7/2012 1:00,olathe,ks,us,other,180,3 minutes,Atmospheric battle,8/5/2012,38.8813889,-94.8188889
7/7/2012 1:00,stamford,ct,us,fireball,180,3 minutes,Several bonfire like things moving Northbound&#44 same speed&#44 no noise.,8/5/2012,41.0533333,-73.5391667
7/7/2012 2:00,el centro,ca,us,cigar,20,20 seconds,UFO acted as a vehicle.,8/5/2012,32.7919444,-115.5622222
7/7/2012 4:00,frankfort,mi,us,light,180,2-3 minutes,5 bright orange large round lights moving the exact same speed East to West in low&#44 silent&#44 wide formation&#44 crossing the North edge of,8/5/2012,44.6336111,-86.2344444
7/7/2012 10:30,parma,oh,us,unknown,1200,20 minutes,A stange orange glow in the sky that was moving fast. that was the second night in a row we saw that. It wasnt moving like anything Ive,8/5/2012,41.4047222,-81.7230556
7/7/2012 11:00,port sanilac,mi,us,triangle,1200,15-20 minutes,Red lights in triangle shape in horizon.,8/5/2012,43.4308333,-82.5425
7/7/2012 19:18,new brunswick,nj,us,sphere,240,4 minutes,Rotating Orb Seen In New Brunswick Sky,8/5/2012,40.4861111,-74.4522222
7/7/2012 19:45,montclair,nj,us,fireball,19,19 seconds,2 fireballs that crossed each other then disappeared.,8/5/2012,40.8258333,-74.2094444
7/7/2012 21:00,chandler,az,us,fireball,300,5 minutes,Witnessed several orange orbs in the southern skies of greater Phoenix area July 7&#44 2012.,8/5/2012,33.3061111,-111.8405556
7/7/2012 21:00,sharon,pa,us,fireball,480,8 minutes,Moving fireball that climbed up&#44 then disappeared.,8/5/2012,41.2330556,-80.4936111
7/7/2012 21:15,orange,ca,us,fireball,900,10-15 minutes,8 &quot;fireballs&quot; seen in Orange County&#44 CA.,8/5/2012,33.7877778,-117.8522222
7/7/2012 21:15,penn yan,ny,us,light,120,2 minutes,We saw four floating&#44 glowing lights in the early evening sky for about two minutes&#44 beneath the clouds&#44 making no sound&#44 and they disa,8/5/2012,42.6608333,-77.0541667
7/7/2012 21:30,campbell,ca,us,light,300,4-5 minutes,Two orange lights slowly move across the sky.,8/5/2012,37.2872222,-121.9488889
7/7/2012 21:30,jersey shore,pa,us,fireball,1350,22:30,Multiple glowing orbs from horizon to cloud height&#44 sometimes in triangle formation.,8/5/2012,41.2019444,-77.2647222
7/7/2012 21:45,stockton,mo,us,sphere,300,5 minutes,Orange orbs hovering over Stockton Lake traveling from SW to NE hovering then disappering.,8/5/2012,37.6988889,-93.7958333
7/7/2012 21:50,dewey,ok,us,circle,120,2 minutes,Red round light changing colors traveled silently over Dewey Oklahoma,8/5/2012,36.7958333,-95.9352778
7/7/2012 22:00,albuquerque,nm,us,unknown,3600,minimum 1 hour,Lights swirling around in clouds above Albuquerque,8/5/2012,35.0844444,-106.6505556
7/7/2012 22:00,altoona,pa,us,circle,180,3 minutes,Orange colored light moving in multiple directions and hovering unlike any helicopter or airplane then disappearing suddenly.  Over PA,8/5/2012,40.5186111,-78.395
7/7/2012 22:00,oaks,pa,us,circle,240,4 minutes,Three orange orbs traveling across night sky,8/5/2012,40.1316667,-75.46
7/7/2012 22:00,seattle,wa,us,circle,600,5-10 minutes,15-16 bright objects seen in Seattle&#44 WA on 7/7/12,8/5/2012,47.6063889,-122.3308333
7/7/2012 22:00,seattle,wa,us,circle,600,5-10 minutes,Cluster of 15-16 bright lights traveled from East to South over Puget Sound from Lake Union,8/5/2012,47.6063889,-122.3308333
7/7/2012 22:08,saint peters,mo,us,triangle,60,one minute,Three bright orange orbs spotted moving west to east quickly across the sky horizontally then disappeared quickly up into the clouds,8/5/2012,38.8002778,-90.6263889
7/7/2012 22:09,newport,ri,us,fireball,120,2 minutes,2 fireball objects changing to triangle objects pulsing orange light flying overhead at purgatory chasm in Newport.,8/5/2012,41.49,-71.3133333
7/7/2012 22:10,elmira,ny,us,oval,1,1 second,White object appears to have an eye and visits almost daily,8/5/2012,42.0897222,-76.8080556
7/7/2012 22:15,edmonton,ky,us,oval,300,5 minutes,Single bright orange/red pulsating light in northeast sky of  Summer Shade&#44 KY,8/5/2012,36.98,-85.6122222
7/7/2012 22:15,portland,me,us,sphere,1200,20 minutes,8+ orange lights moving swift and silent in the night,8/5/2012,43.6613889,-70.2558333
7/7/2012 22:20,fairfield,oh,us,fireball,1200,20 minutes,Orange orbs rise and hover before disappearing.,8/5/2012,39.3458333,-84.5605556
7/7/2012 22:30,tomahawk,wi,us,fireball,40,2/3 minutes,3 bright redish orange lights moving east to west fade high into sky and stop in a triangular formation then turn all white,8/5/2012,45.4711111,-89.7297222
7/7/2012 22:50,johnstown,pa,us,circle,420,7 minutes,Fireball like object across Cambria county in Pennsylvania&#44 US.,8/5/2012,40.3266667,-78.9222222
7/7/2012 23:00,seattle,wa,us,fireball,300,3-5 minutes,Multiple &quot;fireballs&quot; seen over North Seattle,8/5/2012,47.6063889,-122.3308333
7/7/2012 23:07,seattle,wa,us,other,120,2 minutes,15-18 lights seen over Seattle,8/19/2012,47.6063889,-122.3308333
7/7/2012 23:10,olympia,wa,us,fireball,600,10 minutes,Two circle shaped orbs were spotted for about 10 minutes&#44 both appeared to have fire inside them and following them.,8/5/2012,47.0380556,-122.8994444
7/7/2012 23:15,traverse city,mi,us,light,180,3 minutes,About 50 lights&#44 similar to what satellites look like&#44 travelled across the sky North to South  in one large group.,8/5/2012,44.7630556,-85.6205556
7/7/2012 23:19,port orchard,wa,us,light,120,2 minutes,My daughter and i saw two bright white lights very far away in the sky and very far from each other moving perfectly in sync in until w,8/5/2012,47.5405556,-122.635
7/7/2012 23:30,detroit,or,us,light,40,40 seconds,We were watching what we thought to be a satellite possibly and then all if a sudden it lit up&#33 It was very bright and started moving a,8/5/2012,44.7341667,-122.1486111
7/7/2012 23:30,manzanita,or,us,rectangle,900,15 minutes,A rectangle object crossed the sky in 30 seconds followed by an orange light hovering for about 5 minutes.,8/5/2012,45.7186111,-123.9338889
7/7/2012 23:30,vadnais heights,mn,us,oval,240,3-4 minutes,Orange red oval of light in vadnais heights,8/5/2012,45.0575,-93.0736111
7/7/2012 23:40,seattle,wa,us,fireball,600,10 minutes,Location: On top of Magnolia in Seattle. Eyres Pl W. Looking North  Time: 11:40 PM PST  It was a perfectly clear and still Seattle nigh,8/5/2012,47.6063889,-122.3308333
7/8/2012 0:00,kalispell,mt,us,diamond,300,5 minutes,Diamond shaped UFO seen over Lone Pine State Park.,8/5/2012,48.1958333,-114.3119444
7/8/2012 0:45,clinton,wa,us,fireball,720,12 minutes,Orange lights in the sky over Clinton WA on July 8&#44 2012 at 12:45+/- AM,8/5/2012,47.9786111,-122.3544444
7/8/2012 3:30,miami,fl,us,cylinder,300,5 minutes,Large 300 ft long cylinder craft was hovering and had two large multicolored stripes on each triangular end.,8/5/2012,25.7738889,-80.1938889
7/8/2012 3:33,moreno valley,ca,us,flash,180,3 minutes,Colorful Flashes Along The Hillside.,8/5/2012,33.9375,-117.2297222
7/8/2012 10:32,springfield,mo,us,fireball,600,10 minutes,A Silent orange light flew over me and my family,8/5/2012,37.2152778,-93.2980556
7/8/2012 20:45,santa nella,ca,us,formation,120,1-2 minutes,07/08/12&#44 20:45&#44 Santa Nella&#44 Ca. Event duration 1 - 2 min. 4 reddish colored spheres in box formation&#44 1 witness.,9/24/2012,38.4972222,-122.9655556
7/8/2012 20:45,santa nella,ca,us,sphere,120,1-2 minutes,07/08/12&#44 20:45&#44 Santa Nella&#44 Ca. Event duration 1-2 min. 4 reddish colored spheres in box formation; 1 witness.,9/24/2012,38.4972222,-122.9655556
7/8/2012 21:00,linden,nj,us,fireball,300,5 minutes,2 bright orange orbs in NJ sky,8/5/2012,40.6219444,-74.245
7/8/2012 21:03,oakland,ca,us,circle,600,5-10 minutes,4 Orange lights seen over Oakland&#44 CA - Interesting maneuvers and disappearance.  First time sighting&#33,8/5/2012,37.8044444,-122.2697222
7/8/2012 21:15,chicopee,ma,us,fireball,90,1:30,I saw a UFO in the form of a fireball that turned from a flame&#44 to a flicker until it faded and disappeared over head.,8/5/2012,42.1486111,-72.6083333
7/8/2012 21:30,norman,ok,us,changing,120,2 minutes,A redish-orange shape-changing orb over Norman&#44 Ok.&#44 on July 8&#44 2012&#44 that changed from a north to west direction before dimming out.,8/5/2012,35.2225,-97.4391667
7/8/2012 21:30,pomona,ca,us,sphere,3600,1 hour,Multiple orange/red spheres in sky over Los Angeles County,8/5/2012,34.0552778,-117.7513889
7/8/2012 21:52,bolingbrook,il,us,fireball,240,4 minutes,Fiery orb&#44 traveling on SW vector from NE.,8/5/2012,41.6986111,-88.0683333
7/8/2012 22:00,mission hills,ca,us,fireball,10,< 10 seconds,While sitting in the backyard of home in a fairly densely populated area&#44 I witnessed for a few seconds 3 fireball looking objects flyi,8/5/2012,34.2572222,-118.4661111
7/8/2012 22:10,north topsail beach,nc,us,light,5,5 seconds,Fast moving reddish light moved from ocean toward land and disappeared.,8/5/2012,34.49,-77.4319444
7/8/2012 22:10,prescott valley,az,us,sphere,120,2 minutes,Spherical object emitting extremely bright orange light from an energy source under the craft.,8/5/2012,34.61,-112.315
7/8/2012 22:12,woodbridge,va,us,sphere,300,5 minutes,Four red glowing lights in a formation (lined up).,8/5/2012,38.6580556,-77.25
7/8/2012 22:13,kansas city,mo,us,sphere,180,2-3 minutes,Super brilliant Orange/Red spherical object/orb,8/5/2012,39.0997222,-94.5783333
7/8/2012 22:15,woodbridge,va,us,diamond,180,3 minutes,They were glowing and moving,8/5/2012,38.6580556,-77.25
7/9/2012 0:00,olympia,wa,us,circle,120,1 1/2 minutes,Red Glowing Orb of Light,8/5/2012,47.0380556,-122.8994444
7/9/2012 1:00,duvall,wa,us,circle,3,3 seconds,Light cicle in sky during storm disappears behind trees,8/5/2012,47.7425,-121.9844444
7/9/2012 1:30,elizabeth,nj,us,other,60,1 minute,Hovering air craft not making a noise over jersey tpk,8/5/2012,40.6638889,-74.2111111
7/9/2012 5:35,los angeles,ca,us,egg,600,10 minutes,Dark egg-shaped object seen in the early morning sky above the East  Los Angeles area.,8/5/2012,34.0522222,-118.2427778
7/9/2012 11:00,brandon,sd,us,sphere,300,5 minutes,2 yellow orbs move silently  stop and move off and vanish,8/5/2012,43.5947222,-96.5716667
