datetime,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
8/1/2006 1:00,idaho falls,id,us,cigar,120,2 mintues,CIGAR UFO RIGHT ABOVE US&#33&#33,10/30/2006,43.4666667,-112.0333333
8/1/2006 2:45,phoenix,az,us,triangle,60,1 minute,Triangle object seen flying thru the night sky&#44 Weird.,10/30/2006,33.4483333,-112.0733333
8/1/2006 3:00,international falls,mn,us,light,180,3 minutes,Lights (on craft) moving in extremely rapid zig-zags through the night sky.,3/31/2008,48.6011111,-93.4108333
8/1/2006 10:00,bellevue,ne,us,changing,120,a few minutes,Shape-Changing Aircraft,10/30/2006,41.1366667,-95.8905556
8/1/2006 14:30,parkside,pa,us,unknown,1200,20 mins,Silver object against a very blue sky at very high altitude,2/1/2007,39.8641667,-75.3788889
8/1/2006 20:00,bethpage ( long island),ny,us,sphere,180,3min,2 crafts seen over bethpage new york,10/30/2006,40.7441667,-73.4825
8/1/2006 21:00,laguna hills,ca,us,unknown,300,5 minutes,Five objects moving together in close formation&#44 hovering&#44 and then moving off in seperate directions.,10/8/2007,33.6125,-117.7119444
8/1/2006 21:30,new holland,oh,us,other,30,30 seconds,kinda scared me.,10/30/2006,39.5538889,-83.2569444
8/1/2006 22:00,arlington,va,us,triangle,120,2minutes,I was sitting on the bleachers of a baseball field next to the arlington county public library. I looked up and saw a ship about maybe,6/12/2007,38.8902778,-77.0844444
8/1/2006 22:00,dallas,tx,us,fireball,2,a few seconds,Flash of light and streak of light in the southern downtown Dallas skyline.,10/30/2006,32.7833333,-96.8
8/1/2006 22:00,salem,or,us,light,3,3 seconds,Two separate rapidly brightening and dimming objects,10/30/2006,44.9430556,-123.0338889
8/1/2006 22:30,lodi,ca,us,triangle,120,2 mins,slow&#44 noiseless craft&#44 with 6 lights,10/30/2006,38.1302778,-121.2713889
8/1/2006 22:50,randolph (near; 19 &amp; 56),mn,us,circle,15,15 sec,circular&#44 lime-green object with a tracer lime-green tail,12/7/2006,44.5261111,-93.0197222
8/1/2006 23:02,austin,tx,us,unknown,4,3-4 sec,blue streak illuminates austin sky.,10/30/2006,30.2669444,-97.7427778
8/1/2006 23:30,fort worth,tx,us,light,3,2-3 seconds,Bright flash of light in southern sky seen from far north Fort Worth.,10/30/2006,32.7252778,-97.3205556
8/2/2006 0:00,east harwich,ma,us,formation,10,10 seconds,7 orange/red v shaped objects moving wsw  - steady movement,10/30/2006,41.7,-70.0277778
8/2/2006 0:00,tyler,tx,us,unknown,3600,1 hour,Red&#44 white and b lue lighted object.  ((NUFORC Note:  Possible sighting of Sirius??  PD)),10/30/2006,32.3511111,-95.3008333
8/2/2006 4:00,lobelville,tn,us,light,1800,30 min.,We saw a small light in the sky; it seemed much farther away than any airplane&#44 and it traveled fast.,10/30/2006,35.7719444,-87.7838889
8/2/2006 11:00,klamath falls,or,us,flash,180,3 mins,Bright flashes&#44 high pitched sound.,11/28/2007,42.225,-121.7805556
8/2/2006 19:45,north charleston,sc,us,other,2700,45 minutes,Object stood still in Charleston sky,10/30/2006,32.8544444,-79.975
8/2/2006 20:45,middleton,wi,us,chevron,300,5 minutes,Three lights in a row moved over Madison&#44 WI.,10/30/2006,43.0972222,-89.5041667
8/2/2006 21:20,lafayette,in,us,unknown,240,4min,strange lights at break,10/30/2006,40.4166667,-86.8752778
8/2/2006 23:50,miami,fl,us,light,15,15 seconds,FAST MOVING LIGHT STOPPED COMPLETLY IN THE AIR FOR 5 SECONDS,10/30/2006,25.7738889,-80.1938889
8/3/2006 0:00,george,wa,us,light,120,a few minutes,I witnessed a very bright star-like object in the sky after a Dave Matthews Band Show at the Gorge in George&#44 WA,8/5/2009,47.0791667,-119.8547222
8/3/2006 3:45,south pasadena,ca,us,fireball,5,5 seconds,It was very early in the morning&#44 in the predawn hours. Under a clear sky filled with stars (or at least as clear as it gets in the Los,10/30/2006,34.1161111,-118.1494444
8/3/2006 10:00,eldorado,il,us,unknown,2700,45 min.,2 space ships in the sky,10/30/2006,37.8136111,-88.4380556
8/3/2006 10:00,franklin,tn,us,light,10,10 sec,star sized object moving at jetliner speed&#44 does a J-turn and doubles in speed before fading,3/4/2008,35.925,-86.8688889
8/3/2006 17:00,norwood,oh,us,light,240,4 minutes,1 Light chasing another.,10/30/2006,39.1555556,-84.4597222
8/3/2006 17:15,carbondale,pa,us,teardrop,1800,30 minutes,there were electrical effects&#44 my cell phone went crazy,10/30/2006,41.5736111,-75.5022222
8/4/2006 0:00,oakdale,mn,us,cigar,1800,one hour,hovering oblong shaped craft appeard over sky&#44 moving 40mph or slower&#44 in a westerly direction,10/30/2006,44.9630556,-92.9647222
8/4/2006 1:17,brooklyn center,mn,us,disk,300,5 minutes,rocked back and forth while moving west,10/30/2006,45.0761111,-93.3325
8/4/2006 3:00,burkes garden,va,us,triangle,1380,23 minutes,black slow moving triangle.,7/4/2012,37.0980556,-81.3411111
8/4/2006 3:15,fresno,ca,us,triangle,60,1minute,ufo triangle transparrent &#33,10/30/2006,36.7477778,-119.7713889
8/4/2006 17:00,san francisco,ca,us,egg,120,1-2 minutes,Egg shaped object over San Francisco,2/1/2007,37.775,-122.4183333
8/4/2006 19:12,oklahoma city,ok,us,cigar,30,30 seconds,Two UFOs spotted in Oklahoma City,10/30/2006,35.4675,-97.5161111
8/4/2006 21:45,sissonville,wv,us,formation,3,3 sec,Six globe-like lights in a  semi-circular (stationary) formation.,10/30/2006,38.5280556,-81.6311111
8/4/2006 22:00,palm springs,ca,us,cylinder,5,5 seconds,Fuzzy capsule does a zig zag,10/30/2006,33.8302778,-116.5444444
8/4/2006 22:14,westfield,in,us,light,2,2 seconds,Amber Orbs,10/30/2006,40.0427778,-86.1275
8/4/2006 23:00,ferris,tx,us,light,10,10 seconds,Bright lights over Fewrris Texas that disapear in seconds,10/30/2006,32.5338889,-96.6652778
8/4/2006 23:30,hazard,ky,us,unknown,300,3-5 min,Two lights&#44 due south&#44 either formation or single object&#44 no sound&#44 observed this for 3-5 minutes.,10/30/2006,37.2494444,-83.1933333
8/4/2006 23:30,o&#39fallon,mo,us,disk,1800,30 min and still going,I know it is a UFO. It&#39s crazy&#33&#33&#33,10/30/2006,38.8105556,-90.6997222
8/5/2006 1:00,lincolnville,me,us,light,120,2 min,3 lights formed triangle in night sky,10/30/2006,44.2811111,-69.0091667
8/5/2006 2:51,corpus christi,tx,us,disk,7,7 seconds,A white ball with gray belt going aroung the center in Corpus christi texas in east sky,10/30/2006,27.8002778,-97.3961111
8/5/2006 4:45,warren,mi,us,fireball,120,2 minutes approx.,Large fireball&#44 4:45 a.m. &#44 8/5/06,10/30/2006,42.4775,-83.0277778
8/5/2006 5:00,snohomish,wa,us,circle,2700,45 min,two witness large brilliant ring of lights over Snohomish Washington,10/30/2006,47.9130556,-122.0969444
8/5/2006 5:30,jacksonville,fl,us,unknown,10,10  seconds,IN A CLOUDLESS SKY BEFORE SUNRISE I BRIEFLY OBSERVED A VERY HIGH&#44 WHITE STAR SHAPED OBJECT&#44 MOVING EAST TO WEST.,10/30/2006,30.3319444,-81.6558333
8/5/2006 14:00,louisville,ky,us,fireball,841,14:01,baseball size bright blue flying glow&#44 approached me made a noise and left quickly (KY),8/7/2007,38.2541667,-85.7594444
8/5/2006 17:40,waterloo,ia,us,cigar,270,4.5 minutes,White Cigar Shaped Craft seen over Waterloo&#44 Iowa,10/30/2006,42.4927778,-92.3427778
8/5/2006 17:47,waterloo,ia,us,cigar,600,5-10mins,Bright White/Sliver Cigar Shaped Craft sighted  Iowa,10/30/2006,42.4927778,-92.3427778
8/5/2006 20:15,reseda,ca,us,rectangle,3,3 seconds,Rectangle&#44 no wings&#44 no sound&#44 no lights,8/7/2007,34.2011111,-118.5355556
8/5/2006 20:40,altoona,pa,us,light,60,1 minute,A bright light hovered in the sky and then disappeared quickly,10/30/2006,40.5186111,-78.395
8/5/2006 20:43,delray beach,fl,us,disk,120,2 mins,Daytime Siteing of three white discs over Delray Beach&#44 Florida,10/30/2006,26.4611111,-80.0730556
8/5/2006 22:00,longview,tx,us,triangle,1200,20 minutes,Light formation seen in large rain cloud.,4/14/2009,32.5005556,-94.7402778
8/5/2006 22:00,longview,tx,us,triangle,1200,20 minutes,Rain &quot;Cloud&quot; in Northeast Texas,4/14/2009,32.5005556,-94.7402778
8/6/2006 0:30,millington,tn,us,circle,45,45 seconds,3 objects flying in the night sky,10/30/2006,35.3413889,-89.8972222
8/6/2006 2:00,trout lake,wa,us,formation,120,2 min,triangle pattern of stars moving from South to North,10/30/2006,45.9975,-121.5269444
8/6/2006 4:55,canton,mi,us,egg,20,15-20 seconds,Extremely bright flash of light&#44 faint crackling sound with electrical discharge as craft stopped in midair.,2/28/2013,42.3086111,-83.4822222
8/6/2006 10:30,tapiola,mi,us,rectangle,21600,6 hrs,was driving &amp; square craft hovered over me&#33 I sped up to 80ph..but my speed kept slowing down. I slowed for a SHARP turn&#44 craft was,10/30/2006,46.9247222,-88.6263889
8/6/2006 16:00,missoula,mt,us,disk,45,45 seconds,White disk flying over Montana,10/30/2006,46.8722222,-113.9930556
8/6/2006 17:00,scottsdale,az,us,light,60,1 minute,Yellow jellyfish shaped light bouncing around in the sky during the day&#44 when the sun was out.,10/30/2006,33.5091667,-111.8983333
8/6/2006 20:00,binghamton,ny,us,other,120,2 minute,upstate NY sighting,10/30/2006,42.0986111,-75.9183333
8/6/2006 20:00,phoenix,az,us,formation,900,10-15 minutes,Stationary 3-object formation in the night sky&#44 2 flat&#44 one sphere,10/30/2006,33.4483333,-112.0733333
8/6/2006 20:00,yuma,az,us,light,30,30 sec.,White light in the sky near Yuma&#44 AZ,10/30/2006,32.7252778,-114.6236111
8/6/2006 21:00,lake forest,ca,us,disk,180,3 min,circular object spotted flying in a &quot;pendulum&quot; flying pattern above Lake Forest&#44 California,10/30/2006,33.6469444,-117.6883333
8/6/2006 21:30,woodbury,mn,us,light,7200,2 hrs,Blue green rotating lights,10/30/2006,44.9238889,-92.9591667
8/6/2006 22:30,yardville,nj,us,circle,300,5 minutes,Pulsating light gets smaller as it makes an arching movement in the night sky.,10/30/2006,40.1811111,-74.6647222
8/6/2006 23:00,foley,al,us,unknown,1800,30 minutes,My children were swimming in our pool at 11 PM. They came in because they saw 3 different flashes of light &amp; it scared them. I (the Mot,10/30/2006,30.4063889,-87.6836111
8/7/2006 5:10,wynne,ar,us,light,240,2 - 4 minutes,Fast moving light,10/30/2006,35.2244444,-90.7866667
8/7/2006 6:30,downingtown,pa,us,light,20,20 seconds,Bright light&#44 not moving&#44 then disappeared,10/30/2006,40.0063889,-75.7036111
8/7/2006 23:00,pineville,ky,us,changing,3,hours,long snake/worm like horizontal multicolor shape jumping all over the place and into different shapes.,10/30/2006,36.7619444,-83.695
8/8/2006 5:20,oviedo,fl,us,light,20,20 seconds,On a very clear night&#44 a star-like light flashed three times heading south overhead and vanished.,10/30/2006,28.6697222,-81.2083333
8/8/2006 8:30,boaz,al,us,oval,300,5 min,bright light oval shape crusing speed&#44 then turned angle&#44 then sped out of sight into space,10/30/2006,34.2005556,-86.1663889
8/8/2006 13:00,lancaster,pa,us,oval,30,20 to 30 seconds,August 8&#44 2006 Lancaster&#44 PA at 1 pm  I saw a steel blue oval shaped object traveling rapidly in a straight line in front of the clouds,10/30/2006,40.0377778,-76.3058333
8/8/2006 13:00,san antonio,tx,us,disk,300,5 mins,TWO DISK SHAPED OBJECTS OVER SAN ANTONIO,10/30/2006,29.4238889,-98.4933333
8/8/2006 14:09,fremont,ca,us,disk,25,25 sec.,strange shiny silver object flew fast over the hill&#44 stops&#44 then disappears,10/30/2006,37.5483333,-121.9875
8/8/2006 20:00,lewisville,tx,us,sphere,30,30 seconds,In cloudless blue sky observed dark orange sphere following a plane and then it disappeared into thin air,10/30/2006,33.0461111,-96.9938889
8/8/2006 23:25,cross roads,tx,us,unknown,600,7 to 10 minutes,Erracticly flashing&#44 multicolored lights moving fast making itermittant zigzag motions,8/12/2008,31.0747222,-96.1425
8/9/2006 3:00,brownsville,tx,us,triangle,15,10-15 seconds,2 triangular shaped objects spinning around each other over the roof of an apartment in Brownsville&#44 Texas.,10/30/2006,25.9013889,-97.4972222
8/9/2006 4:30,bloomington,in,us,circle,2,only a few seconds&#44 it wa,white falling circle in the sky in Bloomington Indiana,10/30/2006,39.1652778,-86.5263889
8/9/2006 5:00,chatsworth,ca,us,triangle,900,15 minutes,5:40 a.m. 8/9/06  HugeTriangular Craft Seen flying over  Chatsworth&#44 Ca,10/30/2006,34.2572222,-118.6002778
8/9/2006 9:45,jacksonville,fl,us,light,60,1minute,it was a very bright light in the eastern sky&#44 it was a full moon with clear skys it  was parial to the moon.this object was of triangu,10/30/2006,30.3319444,-81.6558333
8/9/2006 12:00,corpus christi,tx,us,triangle,30,30 seconds,triangle shape object fell very slowly into the sea,6/12/2008,27.8002778,-97.3961111
8/9/2006 13:00,detroit,tx,us,oval,120,2 mins,As i was driving  to my house the craft was hovering above the road. I could make out tall things moving around inside. They stopped as,10/30/2006,33.6613889,-95.2663889
8/9/2006 15:00,wilmington,de,us,sphere,900,15 min,3 objects interacting over DE City,10/30/2006,39.7458333,-75.5469444
8/9/2006 20:51,san diego,ca,us,light,1,<1sec,UFO white light reported accelerating at extremely high rate of speed spotted in San Diego&#33&#33&#33&#33,10/30/2006,32.7152778,-117.1563889
8/9/2006 22:00,harpersfield,ny,us,light,600,10 min.,bright orange/yellow lights seen hovering above tree tops&#44no sound.,10/30/2006,42.4383333,-74.6877778
8/9/2006 22:00,yakima,wa,us,light,120,2 minutes,Light appears&#44 dims and again appears&#44 slowly moving due north.,10/30/2006,46.6022222,-120.5047222
8/9/2006 23:00,lakewood,co,us,disk,480,8 minutes,i was walking outside my house late one night and i saw about four bright saucer shaped craft floating low almost at the tree line.(i l,10/30/2006,39.7047222,-105.0808333
8/10/2006 0:30,keller,tx,us,cylinder,120,2 minutes,Bright Silver Cylindrical Object Just Disappears Over Keller&#44 Texas,10/30/2006,32.9344444,-97.2513889
8/10/2006 1:00,dumont,nj,us,egg,2,2 sec,Fastest object beutiful colors&#44than dissapeard&#44no noise&#33,10/30/2006,40.9405556,-73.9972222
8/10/2006 8:00,florence,ky,us,rectangle,360,3-6 minutes,color changing ufo,11/28/2007,38.9988889,-84.6266667
8/10/2006 9:00,sacramento (east of),ca,us,,300,5 minutes?,Commercial Flight from Chicago to Sacramento&#44 Ca,10/30/2006,38.5816667,-121.4933333
8/10/2006 21:00,ocean city,md,us,circle,300,5 mins,circle light filled object in ocean city while i was on the board walk my cousin said it was one of the small lowflying arcraft because,10/30/2006,38.3363889,-75.0852778
8/10/2006 21:25,indiana,pa,us,triangle,600,10 minutes,Tringular object with three lights seen passing from east to west over Indiana&#44 PA at 9:30 PM EST,10/30/2006,40.6213889,-79.1527778
8/10/2006 22:00,eureka,mt,us,light,120,two minutes,Lights in a fixed position and altitude for at least one minute and  then departure was slow in a southwest direction,10/30/2006,48.88,-115.0525
8/11/2006 3:00,hamden,ct,us,rectangle,7200,1/2 hour,I WAS ABOUT TO GET GAS AT 3AM WHEN I LOOK UP WHEN I HAD SEEN VERY BRIGHT LIGHTS COMEING DOWN WITH A BRIGHT RED LIGHT IN THE CENTER OF T,10/8/2007,41.3958333,-72.8972222
8/11/2006 9:00,sacramento (east of),ca,us,,300,5 minutes,While flying on United Flt 601 from Chiago Il.&#44  to Sacramento&#44 Ca. on August 11&#44 2006. This is the day after the discovery and break u,10/30/2006,38.5816667,-121.4933333
8/11/2006 17:30,ashford hollow,ny,us,oval,10,ten seconds,Two flying blips of light caught on video.,10/30/2006,42.4033333,-78.6855556
8/11/2006 21:10,indiana,pa,us,unknown,7200,2 hrs,Second night of UFO activity in skys over Indiana&#44 PA. White light seen moving at quick pace,10/30/2006,40.6213889,-79.1527778
8/11/2006 21:12,bridgeville,ca,us,triangle,4,about 4 seconds,Seen low on horizon moving very fast headed east.  No sound.  Blueish lights.,10/30/2006,40.4694444,-123.7986111
8/11/2006 21:30,swarthmore,pa,us,light,60,1 minute,Bright Blue/White light flew across the sky in seconds,10/30/2006,39.9019444,-75.3502778
8/11/2006 22:05,chicago,il,us,fireball,300,5mn,Falling fireballs above Chicago then flared up again while making circles,10/30/2006,41.85,-87.65
8/12/2006 0:30,murray,ky,us,changing,14400,4hr,The craft were over the car when we saw the jets.,10/30/2006,36.6102778,-88.3147222
8/12/2006 3:00,holland,mi,us,light,10800,over 3 hours,weird moving lights in North east part of Holland&#39s Sky,10/30/2006,42.7875,-86.1088889
8/12/2006 4:15,chicago,il,us,flash,1,less than 1 second,brief expansion of a wand of light&#44 that dissapeared as quickly as it appeared.,10/30/2006,41.85,-87.65
8/12/2006 5:00,green valley,az,us,formation,900,15 minutes,Eliptical craft/formation sighted over Green Valley&#44 Arizona 5am 8/12/06,10/30/2006,31.8541667,-110.9930556
